"Delivery Date","Hour Ending","MW Offered","REGUP Offer Price"
"01/31/2023","17","480.7","8.69"
"01/31/2023","17","485.7","8.78"
"01/31/2023","17","500.7","8.95"
"01/31/2023","17","523.2","9.13"
"01/31/2023","17","547.2","10.15"
"01/31/2023","17","569.7","10.31"
"01/31/2023","17","584.7","10.88"
"01/31/2023","17","599.7","11.15"
"01/31/2023","17","694.7","11.25"
"01/31/2023","17","709.7","11.33"
"01/31/2023","17","729.7","11.35"
"01/31/2023","17","734.7","11.63"
"01/31/2023","17","764.7","12.69"
"01/31/2023","17","815.7","12.97"
"01/31/2023","17","823.2","13.51"
"01/31/2023","17","823.3","16.03"
"01/31/2023","17","847.3","16.15"
"01/31/2023","17","862.2","16.16"
"01/31/2023","17","899.2","16.97"
"01/31/2023","17","900.2","19.21"
"01/31/2023","17","906.2","20"
"01/31/2023","17","936.2","20.69"
"01/31/2023","17","955.2","24.15"
"01/31/2023","17","960.2","25"
"01/31/2023","17","983.2","30.97"
"01/31/2023","17","990.7","40.34"
"01/31/2023","17","998.2","42.02"
"01/31/2023","17","1005.7","42.84"
"01/31/2023","17","1025.7","43.09"
"01/31/2023","17","1033.2","43.34"
"01/31/2023","17","1049.2","43.64"
"01/31/2023","17","1069.2","44"
"01/31/2023","17","1079.2","44.24"
"01/31/2023","17","1099.2","44.67"
"01/31/2023","17","1119.2","44.77"
"01/31/2023","17","1133.2","45.09"
"01/31/2023","17","1145.2","45.23"
"01/31/2023","17","1165.2","46.13"
"01/31/2023","17","1179.2","46.36"
"01/31/2023","17","1194.2","46.62"
"01/31/2023","17","1214.2","46.76"
"01/31/2023","17","1234.2","46.94"
"01/31/2023","17","1254.2","47.05"
"01/31/2023","17","1268.2","47.08"
"01/31/2023","17","1280.2","47.18"
"01/31/2023","17","1292.2","47.28"
"01/31/2023","17","1307.2","47.36"
"01/31/2023","17","1322.2","47.47"
"01/31/2023","17","1334.2","47.56"
"01/31/2023","17","1349.2","48.16"
"01/31/2023","17","1369.2","48.67"
"01/31/2023","17","1385.2","48.88"
"01/31/2023","17","1400.2","50.33"
"01/31/2023","17","1410.2","75"
"01/31/2023","17","1415.2","90.46"
"01/31/2023","17","1463.2","100"
"01/31/2023","17","1481.2","130"
"01/31/2023","17","1505.2","182"
"01/31/2023","17","1527.2","2000"
"01/31/2023","17","1527.3","5000"
"01/31/2023","18","42","0"
"01/31/2023","18","52",".01"
"01/31/2023","18","103",".98"
"01/31/2023","18","154",".99"
"01/31/2023","18","176.5","1.4"
"01/31/2023","18","200.5","1.7"
"01/31/2023","18","215.5","1.8"
"01/31/2023","18","233","1.95"
"01/31/2023","18","251.2","2"
"01/31/2023","18","263.2","2.21"
"01/31/2023","18","271.2","2.71"
"01/31/2023","18","281.2","2.8"
"01/31/2023","18","361.2","3.02"
"01/31/2023","18","403.2","3.97"
"01/31/2023","18","413.2","4"
"01/31/2023","18","418.2","6.19"
"01/31/2023","18","455.2","6.98"
"01/31/2023","18","468.2","7.95"
"01/31/2023","18","498.2","8"
"01/31/2023","18","503.2","8.78"
"01/31/2023","18","598.2","11.25"
"01/31/2023","18","618.2","11.37"
"01/31/2023","18","655.2","11.49"
"01/31/2023","18","660.2","11.63"
"01/31/2023","18","666.2","20"
"01/31/2023","18","690.2","20.45"
"01/31/2023","18","695.2","25"
"01/31/2023","18","719.2","26.45"
"01/31/2023","18","726.7","30.32"
"01/31/2023","18","750.7","32.45"
"01/31/2023","18","773.2","33.5"
"01/31/2023","18","788.2","33.91"
"01/31/2023","18","810.7","34.72"
"01/31/2023","18","825.7","35.9"
"01/31/2023","18","840.7","36.17"
"01/31/2023","18","855.7","36.36"
"01/31/2023","18","863.2","40.36"
"01/31/2023","18","882.2","40.45"
"01/31/2023","18","897.2","44.69"
"01/31/2023","18","917.2","45.69"
"01/31/2023","18","937.2","64.99"
"01/31/2023","18","937.3","68.83"
"01/31/2023","18","952.2","69.39"
"01/31/2023","18","962.2","75"
"01/31/2023","18","982.2","75.69"
"01/31/2023","18","987.2","86.45"
"01/31/2023","18","994.7","89.6"
"01/31/2023","18","1009.7","89.69"
"01/31/2023","18","1017.2","91.34"
"01/31/2023","18","1024.7","92.18"
"01/31/2023","18","1032.2","92.7"
"01/31/2023","18","1052.2","96.7"
"01/31/2023","18","1068.2","97.25"
"01/31/2023","18","1088.2","97.63"
"01/31/2023","18","1098.2","97.87"
"01/31/2023","18","1118.2","98.32"
"01/31/2023","18","1138.2","98.43"
"01/31/2023","18","1152.2","98.75"
"01/31/2023","18","1164.2","98.89"
"01/31/2023","18","1184.2","99.69"
"01/31/2023","18","1204.2","99.82"
"01/31/2023","18","1252.5","100"
"01/31/2023","18","1266.5","100.05"
"01/31/2023","18","1281.5","100.33"
"01/31/2023","18","1301.5","100.47"
"01/31/2023","18","1321.5","100.65"
"01/31/2023","18","1341.5","100.78"
"01/31/2023","18","1355.5","100.79"
"01/31/2023","18","1367.5","100.89"
"01/31/2023","18","1379.5","101.01"
"01/31/2023","18","1394.5","101.09"
"01/31/2023","18","1409.5","101.19"
"01/31/2023","18","1421.5","101.3"
"01/31/2023","18","1436.5","101.91"
"01/31/2023","18","1456.5","102.44"
"01/31/2023","18","1472.5","102.65"
"01/31/2023","18","1487.5","104.15"
"01/31/2023","18","1507.5","115.69"
"01/31/2023","18","1525.8","130"
"01/31/2023","18","1550.2","182"
"01/31/2023","18","1572.2","2000"
"01/31/2023","18","1572.3","5000"
"01/31/2023","19","42","0"
"01/31/2023","19","52",".01"
"01/31/2023","19","103",".48"
"01/31/2023","19","125.5","1.4"
"01/31/2023","19","149.5","1.7"
"01/31/2023","19","164.5","1.8"
"01/31/2023","19","182","1.95"
"01/31/2023","19","200.2","2"
"01/31/2023","19","212.2","2.21"
"01/31/2023","19","220.2","2.71"
"01/31/2023","19","230.2","2.8"
"01/31/2023","19","310.2","2.96"
"01/31/2023","19","380.2","3"
"01/31/2023","19","390.2","4"
"01/31/2023","19","400.2","4.69"
"01/31/2023","19","405.2","6.19"
"01/31/2023","19","415.2","6.69"
"01/31/2023","19","428.2","7.95"
"01/31/2023","19","458.2","8"
"01/31/2023","19","463.2","8.78"
"01/31/2023","19","514.2","8.97"
"01/31/2023","19","534.2","10.02"
"01/31/2023","19","549.2","10.69"
"01/31/2023","19","554.2","11.63"
"01/31/2023","19","561.7","14"
"01/31/2023","19","599.2","16.35"
"01/31/2023","19","650.2","16.97"
"01/31/2023","19","672.7","17.56"
"01/31/2023","19","687.7","18.32"
"01/31/2023","19","702.7","18.59"
"01/31/2023","19","717.7","18.77"
"01/31/2023","19","723.7","20"
"01/31/2023","19","747.7","20.45"
"01/31/2023","19","755.2","21.54"
"01/31/2023","19","760.2","25"
"01/31/2023","19","784.2","26.45"
"01/31/2023","19","808.2","32.45"
"01/31/2023","19","845.2","36.97"
"01/31/2023","19","864.2","40.45"
"01/31/2023","19","884.2","45.69"
"01/31/2023","19","907.2","55.97"
"01/31/2023","19","917.2","60"
"01/31/2023","19","937.2","65.69"
"01/31/2023","19","947.2","75"
"01/31/2023","19","952.2","85.98"
"01/31/2023","19","972.2","99.69"
"01/31/2023","19","1010.9","100"
"01/31/2023","19","1011","119.27"
"01/31/2023","19","1025.9","120.15"
"01/31/2023","19","1044.2","130"
"01/31/2023","19","1051.7","136.53"
"01/31/2023","19","1059.2","138.24"
"01/31/2023","19","1066.7","139.07"
"01/31/2023","19","1074.2","139.59"
"01/31/2023","19","1094.2","146.78"
"01/31/2023","19","1110.2","147.33"
"01/31/2023","19","1130.2","147.7"
"01/31/2023","19","1140.2","147.94"
"01/31/2023","19","1160.2","148.38"
"01/31/2023","19","1180.2","148.49"
"01/31/2023","19","1194.2","148.81"
"01/31/2023","19","1206.2","148.95"
"01/31/2023","19","1226.2","149.86"
"01/31/2023","19","1240.2","150.09"
"01/31/2023","19","1255.2","150.36"
"01/31/2023","19","1275.2","150.5"
"01/31/2023","19","1295.2","150.68"
"01/31/2023","19","1315.2","150.8"
"01/31/2023","19","1329.2","150.82"
"01/31/2023","19","1341.2","150.92"
"01/31/2023","19","1353.2","151.03"
"01/31/2023","19","1368.2","151.12"
"01/31/2023","19","1383.2","151.22"
"01/31/2023","19","1395.2","151.32"
"01/31/2023","19","1410.2","151.92"
"01/31/2023","19","1430.2","152.45"
"01/31/2023","19","1446.2","152.66"
"01/31/2023","19","1461.2","154.13"
"01/31/2023","19","1485.6","182"
"01/31/2023","19","1507.6","2000"
"01/31/2023","20","42","0"
"01/31/2023","20","52",".01"
"01/31/2023","20","103","1.29"
"01/31/2023","20","125.5","1.4"
"01/31/2023","20","167.5","1.49"
"01/31/2023","20","191.5","1.7"
"01/31/2023","20","206.5","1.8"
"01/31/2023","20","224","1.95"
"01/31/2023","20","266","1.99"
"01/31/2023","20","284.2","2"
"01/31/2023","20","296.2","2.21"
"01/31/2023","20","304.2","2.71"
"01/31/2023","20","314.2","2.8"
"01/31/2023","20","394.2","2.99"
"01/31/2023","20","464.2","3"
"01/31/2023","20","474.2","3.69"
"01/31/2023","20","484.2","4"
"01/31/2023","20","491.7","5.49"
"01/31/2023","20","506.7","7.18"
"01/31/2023","20","529.2","7.36"
"01/31/2023","20","542.2","7.95"
"01/31/2023","20","572.2","8"
"01/31/2023","20","594.7","8.51"
"01/31/2023","20","609.7","9.05"
"01/31/2023","20","624.7","9.31"
"01/31/2023","20","639.7","9.49"
"01/31/2023","20","659.7","10.02"
"01/31/2023","20","669.7","10.69"
"01/31/2023","20","677.2","11.58"
"01/31/2023","20","687.2","11.63"
"01/31/2023","20","733.2","16.97"
"01/31/2023","20","739.2","20"
"01/31/2023","20","763.2","20.45"
"01/31/2023","20","768.2","25"
"01/31/2023","20","792.2","26.45"
"01/31/2023","20","824.2","27.97"
"01/31/2023","20","848.2","32.45"
"01/31/2023","20","867.2","40.45"
"01/31/2023","20","877.2","60"
"01/31/2023","20","887.2","75"
"01/31/2023","20","887.3","87.51"
"01/31/2023","20","902.2","88.19"
"01/31/2023","20","932.9","100"
"01/31/2023","20","940.4","105.28"
"01/31/2023","20","947.9","106.91"
"01/31/2023","20","955.4","107.7"
"01/31/2023","20","962.9","108.18"
"01/31/2023","20","982.9","113.62"
"01/31/2023","20","998.9","114.17"
"01/31/2023","20","1018.9","114.5"
"01/31/2023","20","1028.9","114.74"
"01/31/2023","20","1048.9","115.14"
"01/31/2023","20","1068.9","115.24"
"01/31/2023","20","1082.9","115.57"
"01/31/2023","20","1094.9","115.7"
"01/31/2023","20","1114.9","116.56"
"01/31/2023","20","1128.9","116.79"
"01/31/2023","20","1143.9","117.03"
"01/31/2023","20","1163.9","117.16"
"01/31/2023","20","1183.9","117.33"
"01/31/2023","20","1203.9","117.45"
"01/31/2023","20","1217.9","117.48"
"01/31/2023","20","1229.9","117.57"
"01/31/2023","20","1241.9","117.68"
"01/31/2023","20","1256.9","117.75"
"01/31/2023","20","1271.9","117.86"
"01/31/2023","20","1283.9","117.94"
"01/31/2023","20","1298.9","118.52"
"01/31/2023","20","1318.9","119.01"
"01/31/2023","20","1334.9","119.22"
"01/31/2023","20","1349.9","120.62"
"01/31/2023","20","1368.2","130"
"01/31/2023","20","1373.2","152.18"
"01/31/2023","20","1397.6","182"
"01/31/2023","20","1419.6","2000"
"01/31/2023","21","42","0"
"01/31/2023","21","52",".01"
"01/31/2023","21","103",".79"
"01/31/2023","21","145",".98"
"01/31/2023","21","187","1.29"
"01/31/2023","21","209.5","1.4"
"01/31/2023","21","233.5","1.7"
"01/31/2023","21","279.5","1.79"
"01/31/2023","21","294.5","1.8"
"01/31/2023","21","312","1.95"
"01/31/2023","21","330.2","2"
"01/31/2023","21","342.2","2.21"
"01/31/2023","21","374.2","2.49"
"01/31/2023","21","382.2","2.71"
"01/31/2023","21","392.2","2.8"
"01/31/2023","21","472.2","2.97"
"01/31/2023","21","542.2","3"
"01/31/2023","21","549.7","3.52"
"01/31/2023","21","559.7","3.69"
"01/31/2023","21","569.7","4"
"01/31/2023","21","584.7","5.08"
"01/31/2023","21","607.2","5.31"
"01/31/2023","21","629.7","6.47"
"01/31/2023","21","644.7","6.97"
"01/31/2023","21","659.7","7.23"
"01/31/2023","21","674.7","7.41"
"01/31/2023","21","687.7","7.95"
"01/31/2023","21","717.7","8"
"01/31/2023","21","725.2","9.37"
"01/31/2023","21","745.2","10"
"01/31/2023","21","755.2","10.69"
"01/31/2023","21","760.2","11.63"
"01/31/2023","21","766.2","20"
"01/31/2023","21","790.2","20.45"
"01/31/2023","21","795.2","25"
"01/31/2023","21","819.2","26.45"
"01/31/2023","21","843.2","32.45"
"01/31/2023","21","862.2","40.45"
"01/31/2023","21","862.3","58.56"
"01/31/2023","21","877.2","59.02"
"01/31/2023","21","887.2","60"
"01/31/2023","21","897.2","75"
"01/31/2023","21","904.7","78.86"
"01/31/2023","21","912.2","80.5"
"01/31/2023","21","919.7","81.3"
"01/31/2023","21","927.2","81.79"
"01/31/2023","21","947.2","84.96"
"01/31/2023","21","963.2","85.51"
"01/31/2023","21","983.2","85.84"
"01/31/2023","21","993.2","86.08"
"01/31/2023","21","1013.2","86.5"
"01/31/2023","21","1033.2","86.6"
"01/31/2023","21","1047.2","86.92"
"01/31/2023","21","1059.2","87.05"
"01/31/2023","21","1079.2","87.93"
"01/31/2023","21","1093.2","88.16"
"01/31/2023","21","1108.2","88.41"
"01/31/2023","21","1128.2","88.54"
"01/31/2023","21","1148.2","88.71"
"01/31/2023","21","1168.2","88.83"
"01/31/2023","21","1182.2","88.86"
"01/31/2023","21","1194.2","88.95"
"01/31/2023","21","1206.2","89.06"
"01/31/2023","21","1221.2","89.13"
"01/31/2023","21","1236.2","89.24"
"01/31/2023","21","1248.2","89.33"
"01/31/2023","21","1263.2","89.91"
"01/31/2023","21","1283.2","90.41"
"01/31/2023","21","1299.2","90.62"
"01/31/2023","21","1314.2","92.03"
"01/31/2023","21","1345.2","100"
"01/31/2023","21","1350.2","107.39"
"01/31/2023","21","1368.5","130"
"01/31/2023","21","1392.9","182"
"01/31/2023","21","1414.9","2000"
"01/31/2023","22","42","0"
"01/31/2023","22","52",".01"
"01/31/2023","22","103",".79"
"01/31/2023","22","145",".98"
"01/31/2023","22","187","1.29"
"01/31/2023","22","209.5","1.4"
"01/31/2023","22","233.5","1.7"
"01/31/2023","22","279.5","1.79"
"01/31/2023","22","294.5","1.8"
"01/31/2023","22","312","1.95"
"01/31/2023","22","330.2","2"
"01/31/2023","22","342.2","2.21"
"01/31/2023","22","374.2","2.49"
"01/31/2023","22","381.7","2.56"
"01/31/2023","22","389.7","2.71"
"01/31/2023","22","399.7","2.8"
"01/31/2023","22","479.7","2.98"
"01/31/2023","22","549.7","3"
"01/31/2023","22","559.7","4"
"01/31/2023","22","574.7","4.01"
"01/31/2023","22","597.2","4.28"
"01/31/2023","22","619.7","5.44"
"01/31/2023","22","634.7","5.9"
"01/31/2023","22","649.7","6.16"
"01/31/2023","22","664.7","6.34"
"01/31/2023","22","677.7","7.95"
"01/31/2023","22","707.7","8"
"01/31/2023","22","715.2","8.19"
"01/31/2023","22","739.2","10"
"01/31/2023","22","759.2","10.01"
"01/31/2023","22","769.2","11.63"
"01/31/2023","22","793.2","16"
"01/31/2023","22","799.2","20"
"01/31/2023","22","823.2","22"
"01/31/2023","22","828.2","25"
"01/31/2023","22","828.3","25.64"
"01/31/2023","22","843.2","25.87"
"01/31/2023","22","862.2","30"
"01/31/2023","22","867.2","39.77"
"01/31/2023","22","874.7","48.28"
"01/31/2023","22","882.2","49.93"
"01/31/2023","22","889.7","50.72"
"01/31/2023","22","897.2","51.21"
"01/31/2023","22","917.2","52.09"
"01/31/2023","22","933.2","52.64"
"01/31/2023","22","953.2","52.98"
"01/31/2023","22","963.2","53.22"
"01/31/2023","22","983.2","53.63"
"01/31/2023","22","1003.2","53.73"
"01/31/2023","22","1017.2","54.06"
"01/31/2023","22","1029.2","54.19"
"01/31/2023","22","1049.2","55.06"
"01/31/2023","22","1063.2","55.29"
"01/31/2023","22","1078.2","55.55"
"01/31/2023","22","1098.2","55.68"
"01/31/2023","22","1118.2","55.85"
"01/31/2023","22","1138.2","55.97"
"01/31/2023","22","1152.2","56"
"01/31/2023","22","1164.2","56.09"
"01/31/2023","22","1176.2","56.2"
"01/31/2023","22","1191.2","56.27"
"01/31/2023","22","1206.2","56.38"
"01/31/2023","22","1218.2","56.47"
"01/31/2023","22","1233.2","57.05"
"01/31/2023","22","1253.2","57.55"
"01/31/2023","22","1269.2","57.76"
"01/31/2023","22","1284.2","59.18"
"01/31/2023","22","1294.2","60"
"01/31/2023","22","1304.2","75"
"01/31/2023","22","1331.9","100"
"01/31/2023","22","1350.2","130"
"01/31/2023","22","1374.6","182"
"01/31/2023","22","1396.6","2000"
"01/31/2023","23","42","0"
"01/31/2023","23","52",".01"
"01/31/2023","23","103",".79"
"01/31/2023","23","145",".98"
"01/31/2023","23","187","1.29"
"01/31/2023","23","209.5","1.4"
"01/31/2023","23","217","1.43"
"01/31/2023","23","241","1.7"
"01/31/2023","23","287","1.79"
"01/31/2023","23","302","1.8"
"01/31/2023","23","319.5","1.95"
"01/31/2023","23","337.7","2"
"01/31/2023","23","349.7","2.21"
"01/31/2023","23","381.7","2.49"
"01/31/2023","23","389.7","2.71"
"01/31/2023","23","404.7","2.79"
"01/31/2023","23","414.7","2.8"
"01/31/2023","23","494.7","2.97"
"01/31/2023","23","517.2","3.09"
"01/31/2023","23","527.2","4"
"01/31/2023","23","549.7","4.24"
"01/31/2023","23","564.7","4.67"
"01/31/2023","23","588.7","4.85"
"01/31/2023","23","603.7","4.93"
"01/31/2023","23","608.7","5"
"01/31/2023","23","623.7","5.11"
"01/31/2023","23","631.2","6.86"
"01/31/2023","23","644.2","7.95"
"01/31/2023","23","674.2","8"
"01/31/2023","23","695.2","10"
"01/31/2023","23","715.2","10.01"
"01/31/2023","23","739.2","10.85"
"01/31/2023","23","834.2","11.25"
"01/31/2023","23","839.2","11.63"
"01/31/2023","23","860.2","13"
"01/31/2023","23","867.7","16.04"
"01/31/2023","23","887.7","16.78"
"01/31/2023","23","911.7","16.85"
"01/31/2023","23","927.7","17.33"
"01/31/2023","23","947.7","17.66"
"01/31/2023","23","955.2","17.68"
"01/31/2023","23","965.2","17.9"
"01/31/2023","23","993.2","18.2"
"01/31/2023","23","1013.2","18.31"
"01/31/2023","23","1033.2","18.41"
"01/31/2023","23","1040.7","18.47"
"01/31/2023","23","1054.7","18.74"
"01/31/2023","23","1066.7","18.87"
"01/31/2023","23","1074.2","18.96"
"01/31/2023","23","1094.2","19.74"
"01/31/2023","23","1108.2","19.97"
"01/31/2023","23","1114.2","20"
"01/31/2023","23","1129.2","20.22"
"01/31/2023","23","1149.2","20.35"
"01/31/2023","23","1169.2","20.52"
"01/31/2023","23","1189.2","20.64"
"01/31/2023","23","1203.2","20.67"
"01/31/2023","23","1215.2","20.76"
"01/31/2023","23","1227.2","20.87"
"01/31/2023","23","1242.2","20.94"
"01/31/2023","23","1257.2","21.05"
"01/31/2023","23","1269.2","21.14"
"01/31/2023","23","1284.2","21.71"
"01/31/2023","23","1304.2","22.21"
"01/31/2023","23","1320.2","22.42"
"01/31/2023","23","1335.2","23.83"
"01/31/2023","23","1354.2","24.85"
"01/31/2023","23","1359.2","25"
"01/31/2023","23","1369.2","75"
"01/31/2023","23","1379.7","100"
"01/31/2023","23","1401.7","2000"
"01/31/2023","23","1401.8","5000"
"01/31/2023","24","42","0"
"01/31/2023","24","52",".01"
"01/31/2023","24","59.5",".35"
"01/31/2023","24","110.5",".79"
"01/31/2023","24","125.5",".9"
"01/31/2023","24","167.5",".98"
"01/31/2023","24","190","1.27"
"01/31/2023","24","232","1.29"
"01/31/2023","24","254.5","1.4"
"01/31/2023","24","278.5","1.7"
"01/31/2023","24","324.5","1.79"
"01/31/2023","24","339.5","1.8"
"01/31/2023","24","357","1.95"
"01/31/2023","24","375.2","2"
"01/31/2023","24","387.2","2.21"
"01/31/2023","24","409.7","2.43"
"01/31/2023","24","441.7","2.49"
"01/31/2023","24","449.7","2.71"
"01/31/2023","24","474.7","2.8"
"01/31/2023","24","554.7","3.05"
"01/31/2023","24","569.7","3.06"
"01/31/2023","24","584.7","3.24"
"01/31/2023","24","594.7","4"
"01/31/2023","24","602.2","4.82"
"01/31/2023","24","626.2","4.85"
"01/31/2023","24","631.2","5"
"01/31/2023","24","644.2","7.95"
"01/31/2023","24","674.2","8"
"01/31/2023","24","691.9","10"
"01/31/2023","24","711.9","10.02"
"01/31/2023","24","735.9","10.85"
"01/31/2023","24","830.9","11.25"
"01/31/2023","24","840.9","11.63"
"01/31/2023","24","848.4","12.29"
"01/31/2023","24","868.4","12.7"
"01/31/2023","24","886.1","13"
"01/31/2023","24","902.1","13.24"
"01/31/2023","24","922.1","13.59"
"01/31/2023","24","932.1","13.83"
"01/31/2023","24","939.6","13.94"
"01/31/2023","24","959.6","14.24"
"01/31/2023","24","979.6","14.34"
"01/31/2023","24","993.6","14.67"
"01/31/2023","24","1001.1","14.74"
"01/31/2023","24","1013.1","14.8"
"01/31/2023","24","1020.6","15.24"
"01/31/2023","24","1040.6","15.68"
"01/31/2023","24","1054.6","15.91"
"01/31/2023","24","1069.6","16.16"
"01/31/2023","24","1089.6","16.3"
"01/31/2023","24","1109.6","16.47"
"01/31/2023","24","1129.6","16.59"
"01/31/2023","24","1143.6","16.62"
"01/31/2023","24","1155.6","16.71"
"01/31/2023","24","1167.6","16.82"
"01/31/2023","24","1191.6","16.85"
"01/31/2023","24","1206.6","16.9"
"01/31/2023","24","1221.6","17"
"01/31/2023","24","1233.6","17.09"
"01/31/2023","24","1248.6","17.68"
"01/31/2023","24","1268.6","18.18"
"01/31/2023","24","1292.2","18.2"
"01/31/2023","24","1308.2","18.39"
"01/31/2023","24","1323.2","19.81"
"01/31/2023","24","1329.2","20"
"01/31/2023","24","1348.2","24.85"
"01/31/2023","24","1353.2","25"
"01/31/2023","24","1363.2","75"
"01/31/2023","24","1373.7","100"
"01/31/2023","24","1395.7","2000"
"01/31/2023","24","1395.8","5000"
