"Delivery Date","Hour Ending","MW Offered","REGDN Offer Price"
"02/01/2023","17","238.9","2.17"
"02/01/2023","17","243.9","2.18"
"02/01/2023","17","248.9","2.19"
"02/01/2023","17","253.9","2.29"
"02/01/2023","17","263.9","2.3"
"02/01/2023","17","268.9","2.31"
"02/01/2023","17","275.6","2.4"
"02/01/2023","17","277.6","2.46"
"02/01/2023","17","278.7","2.47"
"02/01/2023","17","288.7","2.48"
"02/01/2023","17","298.7","2.49"
"02/01/2023","17","305.4","2.57"
"02/01/2023","17","320.4","2.58"
"02/01/2023","17","335.4","2.59"
"02/01/2023","17","345.4","2.6"
"02/01/2023","17","350.4","2.7"
"02/01/2023","17","363.4","2.71"
"02/01/2023","17","380.4","2.72"
"02/01/2023","17","386.7","2.74"
"02/01/2023","17","398.7","2.86"
"02/01/2023","17","403.7","2.87"
"02/01/2023","17","404.8","2.88"
"02/01/2023","17","409.8","2.97"
"02/01/2023","17","419.8","2.98"
"02/01/2023","17","424.8","2.99"
"02/01/2023","17","433.8","3.12"
"02/01/2023","17","437.3","3.13"
"02/01/2023","17","448.6","3.18"
"02/01/2023","17","462.4","3.19"
"02/01/2023","17","467.4","3.38"
"02/01/2023","17","481.2","3.39"
"02/01/2023","17","490.2","3.44"
"02/01/2023","17","493.7","3.45"
"02/01/2023","17","500","3.48"
"02/01/2023","17","506.3","3.51"
"02/01/2023","17","521.3","3.69"
"02/01/2023","17","524.4","3.73"
"02/01/2023","17","570.4","3.97"
"02/01/2023","17","590.4","5.01"
"02/01/2023","17","612.9","5.69"
"02/01/2023","17","622.9","7.01"
"02/01/2023","17","636.9","9.49"
"02/01/2023","17","656.9","9.98"
"02/01/2023","17","659.4","10.01"
"02/01/2023","17","681.9","10.69"
"02/01/2023","17","691.7","12"
"02/01/2023","17","705.7","12.49"
"02/01/2023","17","751.7","12.97"
"02/01/2023","17","762.8","15"
"02/01/2023","17","812.8","15.15"
"02/01/2023","17","836.8","15.69"
"02/01/2023","17","878.8","16.97"
"02/01/2023","17","890.8","18.69"
"02/01/2023","17","903.6","20"
"02/01/2023","17","938.1","20.69"
"02/01/2023","17","971.1","30.97"
"02/01/2023","17","1001.1","33"
"02/01/2023","17","1003.1","35"
"02/01/2023","17","1033.1","35.69"
"02/01/2023","17","1041.1","36.5"
"02/01/2023","17","1046.1","40.46"
"02/01/2023","17","1054.1","41.5"
"02/01/2023","17","1057.1","46.5"
"02/01/2023","17","1058.1","48.99"
"02/01/2023","17","1083","51"
"02/01/2023","17","1084","53.99"
"02/01/2023","17","1124","95.15"
"02/01/2023","17","1148.8","100"
"02/01/2023","17","1150.8","250"
"02/01/2023","17","1162.8","1000"
"02/01/2023","17","1184.8","2000"
"02/01/2023","17","1184.9","5000"
"02/01/2023","18","51.8","0"
"02/01/2023","18","57.8",".01"
"02/01/2023","18","137.8","1.02"
"02/01/2023","18","152.8","3.69"
"02/01/2023","18","172.8","5.01"
"02/01/2023","18","218.8","5.49"
"02/01/2023","18","221.9","5.68"
"02/01/2023","18","244.4","5.69"
"02/01/2023","18","249.4","5.71"
"02/01/2023","18","254.4","5.72"
"02/01/2023","18","259.4","5.73"
"02/01/2023","18","264.4","5.74"
"02/01/2023","18","269.4","5.91"
"02/01/2023","18","279.4","5.92"
"02/01/2023","18","284.4","5.93"
"02/01/2023","18","289.4","5.94"
"02/01/2023","18","294.4","5.95"
"02/01/2023","18","299.4","5.96"
"02/01/2023","18","304.4","5.97"
"02/01/2023","18","309.4","6.01"
"02/01/2023","18","314.4","6.02"
"02/01/2023","18","324.4","6.03"
"02/01/2023","18","329.4","6.13"
"02/01/2023","18","339.4","6.14"
"02/01/2023","18","344.4","6.15"
"02/01/2023","18","351.1","6.24"
"02/01/2023","18","354.2","6.29"
"02/01/2023","18","359.2","6.3"
"02/01/2023","18","369.2","6.31"
"02/01/2023","18","374.2","6.32"
"02/01/2023","18","385.9","6.39"
"02/01/2023","18","400.9","6.4"
"02/01/2023","18","415.9","6.41"
"02/01/2023","18","420.9","6.42"
"02/01/2023","18","425.9","6.51"
"02/01/2023","18","450.9","6.52"
"02/01/2023","18","455.9","6.53"
"02/01/2023","18","457.9","6.54"
"02/01/2023","18","462.2","6.55"
"02/01/2023","18","478.2","6.66"
"02/01/2023","18","480.3","6.67"
"02/01/2023","18","490.3","6.76"
"02/01/2023","18","500.3","6.77"
"02/01/2023","18","512.8","6.9"
"02/01/2023","18","529.1","6.95"
"02/01/2023","18","537.9","6.96"
"02/01/2023","18","547.9","7.01"
"02/01/2023","18","566.7","7.14"
"02/01/2023","18","579.2","7.19"
"02/01/2023","18","585.5","7.23"
"02/01/2023","18","589.5","7.25"
"02/01/2023","18","591.8","7.26"
"02/01/2023","18","594.9","7.46"
"02/01/2023","18","636.9","8.97"
"02/01/2023","18","698.9","9.98"
"02/01/2023","18","701.4","10.01"
"02/01/2023","18","723.9","10.69"
"02/01/2023","18","733.7","12"
"02/01/2023","18","770.7","14.49"
"02/01/2023","18","831.8","15"
"02/01/2023","18","844.6","20"
"02/01/2023","18","867.1","20.69"
"02/01/2023","18","917.1","30.15"
"02/01/2023","18","947.1","33"
"02/01/2023","18","949.1","35"
"02/01/2023","18","979.1","35.69"
"02/01/2023","18","984.1","36.45"
"02/01/2023","18","1008.1","50.69"
"02/01/2023","18","1016.1","54.92"
"02/01/2023","18","1024.1","59.92"
"02/01/2023","18","1025.1","60.55"
"02/01/2023","18","1028.1","64.92"
"02/01/2023","18","1029.1","65.55"
"02/01/2023","18","1047.6","100"
"02/01/2023","18","1059.6","100.69"
"02/01/2023","18","1099.6","110.15"
"02/01/2023","18","1111.6","150.69"
"02/01/2023","18","1113.6","250"
"02/01/2023","18","1125.6","1000"
"02/01/2023","18","1147.6","2000"
"02/01/2023","18","1147.7","5000"
"02/01/2023","19","56.8","0"
"02/01/2023","19","62.8",".01"
"02/01/2023","19","142.8",".98"
"02/01/2023","19","157.8","3.69"
"02/01/2023","19","177.8","5.01"
"02/01/2023","19","200.3","5.69"
"02/01/2023","19","202.3","6.91"
"02/01/2023","19","203.4","6.92"
"02/01/2023","19","208.4","6.95"
"02/01/2023","19","213.4","6.96"
"02/01/2023","19","223.4","6.97"
"02/01/2023","19","233.4","7.01"
"02/01/2023","19","243.4","7.15"
"02/01/2023","19","248.4","7.16"
"02/01/2023","19","253.4","7.17"
"02/01/2023","19","258.4","7.18"
"02/01/2023","19","263.4","7.19"
"02/01/2023","19","268.4","7.2"
"02/01/2023","19","273.4","7.21"
"02/01/2023","19","278.4","7.25"
"02/01/2023","19","283.4","7.26"
"02/01/2023","19","288.4","7.27"
"02/01/2023","19","293.4","7.28"
"02/01/2023","19","303.4","7.38"
"02/01/2023","19","313.4","7.39"
"02/01/2023","19","320.1","7.48"
"02/01/2023","19","321.1","7.53"
"02/01/2023","19","323.2","7.54"
"02/01/2023","19","333.2","7.55"
"02/01/2023","19","343.2","7.56"
"02/01/2023","19","354.9","7.64"
"02/01/2023","19","374.9","7.65"
"02/01/2023","19","389.9","7.66"
"02/01/2023","19","394.9","7.76"
"02/01/2023","19","419.9","7.77"
"02/01/2023","19","424.9","7.78"
"02/01/2023","19","428.9","7.79"
"02/01/2023","19","431.2","7.8"
"02/01/2023","19","446.2","7.91"
"02/01/2023","19","449.3","7.92"
"02/01/2023","19","477.3","7.97"
"02/01/2023","19","482.3","8.01"
"02/01/2023","19","497.3","8.02"
"02/01/2023","19","506.3","8.15"
"02/01/2023","19","509.8","8.16"
"02/01/2023","19","516.1","8.2"
"02/01/2023","19","534.9","8.21"
"02/01/2023","19","553.7","8.4"
"02/01/2023","19","566.2","8.45"
"02/01/2023","19","572.5","8.49"
"02/01/2023","19","578.8","8.52"
"02/01/2023","19","581.9","8.72"
"02/01/2023","19","627.9","8.97"
"02/01/2023","19","641.9","9.49"
"02/01/2023","19","661.9","9.94"
"02/01/2023","19","664.4","10.01"
"02/01/2023","19","686.9","10.69"
"02/01/2023","19","696.7","12"
"02/01/2023","19","710.7","12.49"
"02/01/2023","19","721.8","15"
"02/01/2023","19","767.8","16.97"
"02/01/2023","19","780.6","20"
"02/01/2023","19","803.1","20.69"
"02/01/2023","19","853.1","30.15"
"02/01/2023","19","883.1","33"
"02/01/2023","19","885.1","35"
"02/01/2023","19","915.1","35.69"
"02/01/2023","19","920.1","35.98"
"02/01/2023","19","962.1","36.97"
"02/01/2023","19","986.1","50.69"
"02/01/2023","19","994.1","54.25"
"02/01/2023","19","1027.1","55.97"
"02/01/2023","19","1035.1","59.25"
"02/01/2023","19","1060","60"
"02/01/2023","19","1061","61.46"
"02/01/2023","19","1064","64.25"
"02/01/2023","19","1065","66.46"
"02/01/2023","19","1081.4","100"
"02/01/2023","19","1093.4","100.69"
"02/01/2023","19","1133.4","110.15"
"02/01/2023","19","1145.4","150.69"
"02/01/2023","19","1147.4","250"
"02/01/2023","19","1159.4","1000"
"02/01/2023","19","1181.4","2000"
"02/01/2023","19","1181.5","5000"
"02/01/2023","20","56.8","0"
"02/01/2023","20","62.8",".01"
"02/01/2023","20","104.8",".99"
"02/01/2023","20","184.8","1.05"
"02/01/2023","20","226.8","1.49"
"02/01/2023","20","241.8","3.69"
"02/01/2023","20","244.9","4.94"
"02/01/2023","20","249.9","4.97"
"02/01/2023","20","254.9","4.98"
"02/01/2023","20","259.9","4.99"
"02/01/2023","20","264.9","5"
"02/01/2023","20","284.9","5.01"
"02/01/2023","20","289.9","5.16"
"02/01/2023","20","299.9","5.17"
"02/01/2023","20","304.9","5.18"
"02/01/2023","20","309.9","5.19"
"02/01/2023","20","314.9","5.2"
"02/01/2023","20","324.9","5.21"
"02/01/2023","20","329.9","5.26"
"02/01/2023","20","339.9","5.27"
"02/01/2023","20","344.9","5.28"
"02/01/2023","20","354.9","5.38"
"02/01/2023","20","364.9","5.39"
"02/01/2023","20","371.6","5.48"
"02/01/2023","20","374.7","5.53"
"02/01/2023","20","384.7","5.54"
"02/01/2023","20","394.7","5.55"
"02/01/2023","20","401.4","5.62"
"02/01/2023","20","421.4","5.63"
"02/01/2023","20","436.4","5.64"
"02/01/2023","20","441.4","5.65"
"02/01/2023","20","463.9","5.69"
"02/01/2023","20","477.9","5.74"
"02/01/2023","20","498.9","5.75"
"02/01/2023","20","505.2","5.77"
"02/01/2023","20","520.2","5.88"
"02/01/2023","20","523.3","5.89"
"02/01/2023","20","543.3","5.98"
"02/01/2023","20","555.8","6.11"
"02/01/2023","20","562.1","6.15"
"02/01/2023","20","580.9","6.16"
"02/01/2023","20","599.7","6.34"
"02/01/2023","20","612.2","6.39"
"02/01/2023","20","618.5","6.42"
"02/01/2023","20","624.8","6.45"
"02/01/2023","20","627.9","6.64"
"02/01/2023","20","637.9","7.01"
"02/01/2023","20","665.9","7.97"
"02/01/2023","20","670.9","7.98"
"02/01/2023","20","684.9","9.49"
"02/01/2023","20","704.9","10"
"02/01/2023","20","707.4","10.01"
"02/01/2023","20","729.9","10.69"
"02/01/2023","20","739.7","12"
"02/01/2023","20","753.7","12.49"
"02/01/2023","20","764.8","15"
"02/01/2023","20","810.8","15.97"
"02/01/2023","20","823.6","20"
"02/01/2023","20","846.1","20.69"
"02/01/2023","20","896.1","30.15"
"02/01/2023","20","933.1","30.97"
"02/01/2023","20","963.1","33"
"02/01/2023","20","965.1","35"
"02/01/2023","20","995.1","35.69"
"02/01/2023","20","1003.1","41.09"
"02/01/2023","20","1011.1","46.09"
"02/01/2023","20","1035.1","50.69"
"02/01/2023","20","1038.1","51.09"
"02/01/2023","20","1039.1","56.2"
"02/01/2023","20","1086.5","60"
"02/01/2023","20","1087.5","61.2"
"02/01/2023","20","1104.6","100"
"02/01/2023","20","1116.6","100.69"
"02/01/2023","20","1121.6","102.18"
"02/01/2023","20","1161.6","110.15"
"02/01/2023","20","1163.6","150"
"02/01/2023","20","1175.6","150.69"
"02/01/2023","20","1187.6","1000"
"02/01/2023","20","1209.6","2000"
"02/01/2023","20","1209.7","5000"
"02/01/2023","21","56.8","0"
"02/01/2023","21","62.8",".01"
"02/01/2023","21","142.8","1.06"
"02/01/2023","21","188.8","1.48"
"02/01/2023","21","216.8","1.49"
"02/01/2023","21","262.8","1.99"
"02/01/2023","21","276.8","2.49"
"02/01/2023","21","290.8","2.98"
"02/01/2023","21","305.8","3.69"
"02/01/2023","21","307.8","4.13"
"02/01/2023","21","308.9","4.14"
"02/01/2023","21","313.9","4.17"
"02/01/2023","21","318.9","4.18"
"02/01/2023","21","323.9","4.19"
"02/01/2023","21","328.9","4.2"
"02/01/2023","21","338.9","4.37"
"02/01/2023","21","348.9","4.38"
"02/01/2023","21","358.9","4.4"
"02/01/2023","21","363.9","4.41"
"02/01/2023","21","368.9","4.42"
"02/01/2023","21","373.9","4.47"
"02/01/2023","21","383.9","4.48"
"02/01/2023","21","388.9","4.49"
"02/01/2023","21","393.9","4.59"
"02/01/2023","21","403.9","4.6"
"02/01/2023","21","408.9","4.61"
"02/01/2023","21","415.6","4.7"
"02/01/2023","21","418.7","4.75"
"02/01/2023","21","423.7","4.76"
"02/01/2023","21","433.7","4.77"
"02/01/2023","21","438.7","4.78"
"02/01/2023","21","450.4","4.85"
"02/01/2023","21","470.4","4.86"
"02/01/2023","21","480.4","4.87"
"02/01/2023","21","485.4","4.88"
"02/01/2023","21","532.4","4.97"
"02/01/2023","21","557.4","4.98"
"02/01/2023","21","562.4","4.99"
"02/01/2023","21","564.4","5"
"02/01/2023","21","588.7","5.01"
"02/01/2023","21","603.7","5.12"
"02/01/2023","21","606.8","5.13"
"02/01/2023","21","616.8","5.22"
"02/01/2023","21","626.8","5.23"
"02/01/2023","21","639.3","5.36"
"02/01/2023","21","650.6","5.41"
"02/01/2023","21","664.4","5.42"
"02/01/2023","21","683.2","5.6"
"02/01/2023","21","695.7","5.65"
"02/01/2023","21","724.5","5.69"
"02/01/2023","21","730.8","5.72"
"02/01/2023","21","733.9","5.92"
"02/01/2023","21","766.9","6.97"
"02/01/2023","21","776.9","7.01"
"02/01/2023","21","781.9","7.98"
"02/01/2023","21","801.9","9.95"
"02/01/2023","21","804.4","10.01"
"02/01/2023","21","826.9","10.69"
"02/01/2023","21","836.7","12"
"02/01/2023","21","847.8","15"
"02/01/2023","21","860.6","20"
"02/01/2023","21","883.1","20.69"
"02/01/2023","21","933.1","30.15"
"02/01/2023","21","963.1","33"
"02/01/2023","21","965.1","35"
"02/01/2023","21","995.1","35.69"
"02/01/2023","21","1003.1","38.69"
"02/01/2023","21","1011.1","43.69"
"02/01/2023","21","1014.1","48.69"
"02/01/2023","21","1015.1","49.88"
"02/01/2023","21","1039.1","50.69"
"02/01/2023","21","1040.1","54.88"
"02/01/2023","21","1087.5","60"
"02/01/2023","21","1103.8","100"
"02/01/2023","21","1115.8","100.69"
"02/01/2023","21","1120.8","107.39"
"02/01/2023","21","1160.8","110.15"
"02/01/2023","21","1162.8","150"
"02/01/2023","21","1174.8","150.69"
"02/01/2023","21","1186.8","1000"
"02/01/2023","21","1208.8","2000"
"02/01/2023","21","1208.9","5000"
"02/01/2023","22","56.8","0"
"02/01/2023","22","62.8",".01"
"02/01/2023","22","142.8","1.04"
"02/01/2023","22","188.8","1.48"
"02/01/2023","22","216.8","1.49"
"02/01/2023","22","262.8","1.99"
"02/01/2023","22","265.9","2.01"
"02/01/2023","22","270.9","2.04"
"02/01/2023","22","280.9","2.05"
"02/01/2023","22","285.9","2.06"
"02/01/2023","22","290.9","2.2"
"02/01/2023","22","305.9","2.21"
"02/01/2023","22","315.9","2.23"
"02/01/2023","22","325.9","2.24"
"02/01/2023","22","335.9","2.29"
"02/01/2023","22","345.9","2.3"
"02/01/2023","22","355.9","2.39"
"02/01/2023","22","365.9","2.4"
"02/01/2023","22","372.6","2.47"
"02/01/2023","22","386.6","2.49"
"02/01/2023","22","389.7","2.52"
"02/01/2023","22","404.7","2.53"
"02/01/2023","22","409.7","2.54"
"02/01/2023","22","421.4","2.6"
"02/01/2023","22","446.4","2.61"
"02/01/2023","22","456.4","2.62"
"02/01/2023","22","466.4","2.7"
"02/01/2023","22","491.4","2.71"
"02/01/2023","22","497.7","2.73"
"02/01/2023","22","512.7","2.82"
"02/01/2023","22","515.8","2.83"
"02/01/2023","22","535.8","2.91"
"02/01/2023","22","549.8","2.98"
"02/01/2023","22","562.3","3.02"
"02/01/2023","22","568.6","3.06"
"02/01/2023","22","587.4","3.07"
"02/01/2023","22","606.2","3.22"
"02/01/2023","22","618.7","3.26"
"02/01/2023","22","625","3.29"
"02/01/2023","22","631.3","3.32"
"02/01/2023","22","634.4","3.48"
"02/01/2023","22","649.4","3.69"
"02/01/2023","22","691.4","4.97"
"02/01/2023","22","711.4","5.01"
"02/01/2023","22","733.9","5.69"
"02/01/2023","22","766.9","6.97"
"02/01/2023","22","776.9","7.01"
"02/01/2023","22","781.9","7.98"
"02/01/2023","22","801.9","9.96"
"02/01/2023","22","804.4","10.01"
"02/01/2023","22","826.9","10.69"
"02/01/2023","22","836.7","12"
"02/01/2023","22","895.2","15"
"02/01/2023","22","908","20"
"02/01/2023","22","930.5","20.69"
"02/01/2023","22","980.5","30.15"
"02/01/2023","22","988.5","31.98"
"02/01/2023","22","1018.5","33"
"02/01/2023","22","1020.5","35"
"02/01/2023","22","1050.5","35.69"
"02/01/2023","22","1058.5","36.98"
"02/01/2023","22","1063.5","39.77"
"02/01/2023","22","1066.5","41.98"
"02/01/2023","22","1067.5","42.64"
"02/01/2023","22","1068.5","47.64"
"02/01/2023","22","1092.5","50.69"
"02/01/2023","22","1108","100"
"02/01/2023","22","1120","100.69"
"02/01/2023","22","1160","110.15"
"02/01/2023","22","1162","150"
"02/01/2023","22","1174","150.69"
"02/01/2023","22","1186","1000"
"02/01/2023","22","1208","2000"
"02/01/2023","22","1208.1","5000"
"02/01/2023","23","56.8","0"
"02/01/2023","23","62.8",".01"
"02/01/2023","23","142.8","1.04"
"02/01/2023","23","188.8","1.48"
"02/01/2023","23","216.8","1.49"
"02/01/2023","23","262.8","1.99"
"02/01/2023","23","276.8","2.49"
"02/01/2023","23","279.9","2.78"
"02/01/2023","23","284.9","2.81"
"02/01/2023","23","294.9","2.82"
"02/01/2023","23","299.9","2.83"
"02/01/2023","23","323.9","2.98"
"02/01/2023","23","333.9","2.99"
"02/01/2023","23","338.9","3"
"02/01/2023","23","343.9","3.01"
"02/01/2023","23","353.9","3.02"
"02/01/2023","23","363.9","3.07"
"02/01/2023","23","373.9","3.08"
"02/01/2023","23","378.9","3.17"
"02/01/2023","23","393.9","3.18"
"02/01/2023","23","400.6","3.26"
"02/01/2023","23","403.7","3.31"
"02/01/2023","23","418.7","3.32"
"02/01/2023","23","423.7","3.33"
"02/01/2023","23","430.4","3.39"
"02/01/2023","23","455.4","3.4"
"02/01/2023","23","470.4","3.41"
"02/01/2023","23","493.4","3.5"
"02/01/2023","23","505.4","3.51"
"02/01/2023","23","511.7","3.53"
"02/01/2023","23","526.7","3.62"
"02/01/2023","23","529.8","3.63"
"02/01/2023","23","544.8","3.69"
"02/01/2023","23","554.8","3.71"
"02/01/2023","23","564.8","3.72"
"02/01/2023","23","577.3","3.83"
"02/01/2023","23","583.6","3.87"
"02/01/2023","23","602.4","3.88"
"02/01/2023","23","607.4","4.03"
"02/01/2023","23","621.2","4.04"
"02/01/2023","23","633.7","4.08"
"02/01/2023","23","640","4.11"
"02/01/2023","23","646.3","4.14"
"02/01/2023","23","649.4","4.31"
"02/01/2023","23","691.4","4.97"
"02/01/2023","23","711.4","5.01"
"02/01/2023","23","733.9","5.69"
"02/01/2023","23","766.9","6.97"
"02/01/2023","23","768.9","7"
"02/01/2023","23","778.9","7.01"
"02/01/2023","23","783.9","7.98"
"02/01/2023","23","793.7","8"
"02/01/2023","23","813.7","9.98"
"02/01/2023","23","824.8","10"
"02/01/2023","23","827.3","10.01"
"02/01/2023","23","849.8","10.69"
"02/01/2023","23","862.6","12"
"02/01/2023","23","910","15"
"02/01/2023","23","932.5","20.69"
"02/01/2023","23","940.5","20.95"
"02/01/2023","23","945.5","21.34"
"02/01/2023","23","953.5","25.95"
"02/01/2023","23","1003.5","30.15"
"02/01/2023","23","1006.5","30.95"
"02/01/2023","23","1036.5","33"
"02/01/2023","23","1066.5","35.69"
"02/01/2023","23","1067.5","36.63"
"02/01/2023","23","1068.5","41.63"
"02/01/2023","23","1092.5","50.69"
"02/01/2023","23","1110.8","100"
"02/01/2023","23","1122.8","100.69"
"02/01/2023","23","1162.8","110.15"
"02/01/2023","23","1164.8","150"
"02/01/2023","23","1176.8","150.69"
"02/01/2023","23","1188.8","1000"
"02/01/2023","23","1210.8","2000"
"02/01/2023","23","1210.9","5000"
"02/01/2023","24","56.8","0"
"02/01/2023","24","62.8",".01"
"02/01/2023","24","142.8",".99"
"02/01/2023","24","188.8","1.48"
"02/01/2023","24","216.8","1.49"
"02/01/2023","24","262.8","1.99"
"02/01/2023","24","265.9","2.14"
"02/01/2023","24","275.9","2.18"
"02/01/2023","24","280.9","2.19"
"02/01/2023","24","285.9","2.2"
"02/01/2023","24","295.9","2.36"
"02/01/2023","24","305.9","2.37"
"02/01/2023","24","310.9","2.38"
"02/01/2023","24","315.9","2.39"
"02/01/2023","24","320.9","2.4"
"02/01/2023","24","325.9","2.41"
"02/01/2023","24","330.9","2.45"
"02/01/2023","24","340.9","2.46"
"02/01/2023","24","345.9","2.47"
"02/01/2023","24","359.9","2.49"
"02/01/2023","24","374.9","2.57"
"02/01/2023","24","379.9","2.58"
"02/01/2023","24","386.6","2.66"
"02/01/2023","24","389.7","2.71"
"02/01/2023","24","394.7","2.72"
"02/01/2023","24","409.7","2.73"
"02/01/2023","24","416.4","2.8"
"02/01/2023","24","436.4","2.81"
"02/01/2023","24","451.4","2.82"
"02/01/2023","24","456.4","2.83"
"02/01/2023","24","461.4","2.91"
"02/01/2023","24","479.4","2.92"
"02/01/2023","24","491.4","2.93"
"02/01/2023","24","497.7","2.95"
"02/01/2023","24","511.7","2.98"
"02/01/2023","24","526.7","3.05"
"02/01/2023","24","529.8","3.06"
"02/01/2023","24","549.8","3.15"
"02/01/2023","24","562.3","3.27"
"02/01/2023","24","573.6","3.32"
"02/01/2023","24","587.4","3.33"
"02/01/2023","24","592.4","3.49"
"02/01/2023","24","606.2","3.5"
"02/01/2023","24","609.2","3.54"
"02/01/2023","24","618.7","3.55"
"02/01/2023","24","625","3.58"
"02/01/2023","24","629","3.6"
"02/01/2023","24","631.3","3.61"
"02/01/2023","24","646.3","3.69"
"02/01/2023","24","649.4","3.79"
"02/01/2023","24","691.4","4.97"
"02/01/2023","24","711.4","5.01"
"02/01/2023","24","733.9","5.69"
"02/01/2023","24","766.9","6.97"
"02/01/2023","24","768.9","7"
"02/01/2023","24","778.9","7.01"
"02/01/2023","24","783.9","7.98"
"02/01/2023","24","800.7","8"
"02/01/2023","24","820.7","9.98"
"02/01/2023","24","831.8","10"
"02/01/2023","24","834.3","10.01"
"02/01/2023","24","856.8","10.69"
"02/01/2023","24","869.6","12"
"02/01/2023","24","917","15"
"02/01/2023","24","925","19.36"
"02/01/2023","24","930","20"
"02/01/2023","24","952.5","20.69"
"02/01/2023","24","960.5","24.36"
"02/01/2023","24","963.5","29.36"
"02/01/2023","24","1013.5","30.15"
"02/01/2023","24","1043.5","33"
"02/01/2023","24","1044.5","35.36"
"02/01/2023","24","1074.5","35.69"
"02/01/2023","24","1075.5","40.36"
"02/01/2023","24","1099.5","50.69"
"02/01/2023","24","1114.8","100"
"02/01/2023","24","1126.8","100.69"
"02/01/2023","24","1166.8","110.15"
"02/01/2023","24","1168.8","150"
"02/01/2023","24","1180.8","150.69"
"02/01/2023","24","1192.8","1000"
"02/01/2023","24","1214.8","2000"
"02/01/2023","24","1214.9","5000"
